,國文,英文,數學,社會,自然
0,7,7,13,9,11
1,6,9,10,14,12
2,10,13,14,15,10
3,13,11,10,7,8
4,8,15,8,13,9
5,7,8,13,12,9
6,15,15,12,11,8
7,10,10,15,6,13
8,7,7,6,14,7
9,7,7,7,15,6
10,12,15,11,11,14
11,15,13,15,7,11
12,9,10,12,11,9
13,14,9,7,6,9
14,9,11,8,13,6
15,8,10,12,6,6
16,15,14,11,12,15
17,9,6,15,12,14
18,10,8,13,12,12
19,11,11,11,14,10
20,12,9,14,11,10
21,7,14,9,13,13
22,10,12,8,12,11
23,8,10,7,15,9
24,13,13,9,14,11
25,7,14,6,14,11
26,11,9,10,7,8
27,8,11,8,6,8
28,8,10,13,8,6
29,6,9,13,8,6
30,6,13,7,14,10
31,7,13,6,9,6
32,9,9,14,13,6
33,10,7,9,7,13
34,14,8,7,10,6
35,13,11,10,13,6
36,9,9,12,10,6
37,9,13,10,12,11
38,6,10,10,12,10
39,10,13,9,6,14
40,14,8,7,9,7
41,14,8,15,10,8
42,13,8,10,6,8
43,15,10,8,9,14
44,8,8,8,7,8
45,14,14,8,7,6
46,11,10,6,9,12
47,10,9,6,12,11
48,15,12,13,11,8
49,12,13,13,9,11
50,14,7,12,14,9
51,11,15,8,13,15
52,12,15,13,10,14
53,9,12,10,11,13
54,12,12,7,14,15
55,14,13,14,12,9
56,15,15,14,13,14
57,8,8,8,9,8
58,6,14,9,15,11
59,7,7,7,6,9
60,13,14,14,9,14
61,11,8,6,8,12
62,8,8,14,12,6
63,10,11,6,15,11
64,14,11,14,14,11
65,8,6,8,8,12
66,10,14,12,14,13
67,13,9,8,10,13
68,14,12,15,9,14
69,12,14,14,13,13
70,12,6,14,7,15
71,8,14,8,12,12
72,14,7,7,6,6
73,11,8,14,11,11
74,6,8,12,11,10
75,12,15,12,10,15
76,15,13,7,8,8
77,9,14,10,14,6
78,9,7,8,7,7
79,10,7,10,10,10
80,13,11,8,9,12
81,6,9,14,6,10
82,8,15,9,9,10
83,14,14,14,10,10
84,6,6,6,6,7
85,11,10,13,8,6
86,7,7,14,10,6
87,14,8,13,8,11
88,11,14,6,11,10
89,6,14,6,9,10
90,7,15,6,13,12
91,13,9,10,15,11
92,11,10,6,12,6
93,8,15,7,11,15
94,8,8,8,14,10
95,9,10,6,11,8
96,8,12,8,14,11
97,15,14,10,8,7
98,15,8,13,13,10
99,15,8,11,10,6
